x,y,z,category
3.0876665,6.7087917,2.3386016,upstair
13.007263,4.8606114,-2.1257246,upstair
12.153623,4.7941523,-1.1651192,upstair
9.303774,4.010402,6.3336215,upstair
12.643937,4.9397836,-2.1027086,upstair
12.822913,4.9864,-2.009263,upstair
9.1423,3.5811138,3.0667849,upstair
12.373381,5.392355,-1.6361809,upstair
6.066032,3.3766139,4.2800536,upstair
11.982446,4.5536666,8.289907,upstair
-2.973029,-1.3106877,4.637045,upstair
8.108063,2.9167402,5.2616735,upstair
6.211878,1.666793,3.069617,upstair
8.002835,4.1808124,2.2629092,upstair
6.8769894,1.6080276,3.3125534,upstair
11.465644,4.406972,7.556815,upstair
8.865363,6.6224318,1.676431,upstair
5.7182193,2.074851,3.4114594,upstair
6.1065254,3.537426,4.375261,upstair
13.321574,4.22129,-2.273494,upstair
-0.5546406,0.6135313,2.8938587,upstair
2.84648,3.0383635,3.77241,upstair
10.171077,5.8077188,5.720656,upstair
12.75228,4.053201,-1.5948471,upstair
2.0773528,1.4856782,2.8307197,upstair
12.182879,4.715607,8.622467,upstair
8.247726,2.7928236,5.3710985,upstair
4.7392154,6.4883866,1.9634998,upstair
4.6603007,2.196886,2.7397196,upstair
12.77725,4.9986506,-2.1215441,upstair
10.158752,5.9839935,3.6667664,upstair
1.4665643,0.7457631,1.7807885,upstair
6.8129573,1.9239048,2.9487784,upstair
9.642613,1.686321,4.589283,upstair
8.601555,1.9517479,4.6612034,upstair
12.419749,5.2077527,5.675518,upstair
12.244416,5.9452753,-1.5617096,upstair
8.470378,6.690148,2.4824417,upstair
6.4592295,2.6381114,4.1995797,upstair
-2.579568,-1.077379,3.722668,upstair
10.395893,5.959485,5.6904297,upstair
13.054815,5.0785217,-2.2574654,upstair
2.7432446,2.218787,3.472808,upstair
12.53045,5.0031834,-2.1038942,upstair
13.088237,5.7365804,-2.39666,upstair
4.097726,6.527981,1.8610123,upstair
12.170114,4.7116446,-1.1578243,upstair
7.379966,2.1974063,3.2532318,upstair
11.5564995,3.6890879,5.9950604,upstair
8.107752,2.9961038,5.362532,upstair
13.166217,5.366536,-2.3457966,upstair
10.317265,3.8751028,4.5871944,upstair
-0.3781242,2.3868234,0.13714525,upstair
9.885026,5.011706,2.9410794,upstair
3.5411046,1.5065212,2.9845464,upstair
8.313146,1.681348,4.2911596,upstair
-2.5003664,-1.261805,5.0038424,upstair
12.522486,5.0720663,-2.09857,upstair
9.189266,4.8522277,2.641502,upstair
4.09899,6.4976873,1.9011089,upstair
12.810932,5.2246666,-1.8725125,upstair
12.93461,5.8434005,-2.2581248,upstair
0.197164,8.003979,2.5717711,upstair
0.24173947,1.746046,2.1926687,upstair
12.242669,4.7515783,8.1256695,upstair
2.1083262,1.6300592,1.0669966,upstair
13.07847,5.1893406,-2.296688,upstair
7.5349545,4.991298,2.1679385,upstair
12.799564,5.8975387,-2.0883312,upstair
12.845128,5.9363213,-2.1408513,upstair
11.713842,4.5637326,7.864848,upstair
3.6821485,3.0884547,2.2525659,upstair
10.307957,5.1371274,3.0635803,upstair
0.61003965,7.852653,1.6043247,upstair
-2.595203,-1.0124043,3.643794,upstair
12.746646,5.409517,-2.1065176,upstair
12.957815,5.7962284,-2.2839212,upstair
-0.092453934,8.320089,1.9851712,upstair
6.9472795,6.5121274,1.9620141,upstair
5.902147,1.4805225,3.28577,upstair
12.164508,5.670707,-1.4371244,upstair
9.236409,6.819173,2.4811494,upstair
-0.056721933,7.8758593,2.6855676,upstair
1.0918059,0.7587881,1.5273514,upstair
10.450693,5.46998,6.1838255,upstair
6.824591,2.0286684,3.8725638,upstair
7.84257,3.3368247,2.7873883,upstair
0.70277536,1.0508621,1.1388521,upstair
8.023702,3.1374385,5.3250318,upstair
-1.1336548,8.498589,3.1912665,upstair
4.282385,3.202292,1.8655872,upstair
9.505954,5.0208583,2.6974323,upstair
9.971761,5.607718,3.0948582,upstair
0.7093375,0.48129517,2.0117884,upstair
7.743132,2.528055,4.87721,upstair
7.081276,2.1728609,3.8339205,upstair
9.507291,5.1291103,2.6525562,upstair
-0.100827,7.7429776,2.6769176,upstair
-2.9186502,-1.2233689,4.411452,upstair
6.149779,3.6155174,4.3749294,upstair
12.461635,4.285024,-1.3919722,upstair
-0.4800153,1.3544117,1.386863,upstair
12.211066,5.000813,5.657023,upstair
12.268944,4.9048195,8.611266,upstair
1.7406185,6.3215117,2.2269464,upstair
12.788882,4.0644174,-1.6364682,upstair
-0.36237627,0.89092857,0.2779283,upstair
5.665405,2.8219383,4.2762356,upstair
13.31991,4.216191,-2.2718887,upstair
6.314614,3.5513563,4.130676,upstair
1.6616273,2.7246552,2.0357533,upstair
-0.16323619,8.26238,2.5275478,upstair
10.415283,4.3059335,6.896686,upstair
1.713741,0.75222576,2.493145,upstair
-1.6087707,9.345936,3.8494349,upstair
-2.4858594,-1.2391388,5.0024767,upstair
2.9495008,3.4051156,3.6970744,upstair
8.339561,6.272297,2.0623958,upstair
-0.105324745,1.5328387,1.5663257,upstair
2.8614564,3.3400931,3.8322937,upstair
3.699012,6.4948516,2.2969356,upstair
12.676275,4.9457817,-2.1286783,upstair
12.408285,4.9831357,8.657637,upstair
3.8998709,1.6577631,2.4328067,upstair
7.188926,1.954757,3.738531,upstair
12.384079,5.9831643,-1.6839169,upstair
2.6607916,1.3013635,2.0884292,upstair
-0.029747285,8.42377,1.8013035,upstair
12.986158,5.680144,-2.3259711,upstair
1.5846878,0.7910507,2.091219,upstair
13.002432,4.683513,-2.1581068,upstair
11.092578,5.997853,5.434565,upstair
7.999811,2.3152544,3.1104772,upstair
9.489087,4.8222904,2.7405758,upstair
7.6798635,4.244196,4.9673705,upstair
13.022403,4.347313,-1.9879037,upstair
12.292891,4.74831,8.721646,upstair
11.340706,3.9005907,4.6687636,upstair
1.39998,0.7061474,1.8040454,upstair
2.916579,3.4427302,3.680635,upstair
13.141687,5.3776,-2.2983966,upstair
7.0947556,4.128107,4.70738,upstair
13.273006,4.260081,-2.2479303,upstair
0.053772014,7.853921,2.6764505,upstair
12.809872,5.919572,-2.088572,upstair
5.2720647,6.7156987,1.7893748,upstair
11.398606,4.4408937,7.5499306,upstair
-1.6208274,9.383935,3.8870823,upstair
-2.8525505,-1.1412992,5.056276,upstair
13.041499,5.6097136,-2.357416,upstair
13.346835,3.802028,-2.0319066,upstair
6.3760767,3.739038,4.0828176,upstair
3.7564857,1.8606236,3.0782335,upstair
6.44101,3.4011195,4.3911257,upstair
9.010097,3.5666695,2.9981716,upstair
12.403043,5.828413,-1.780263,upstair
2.4454505,5.9552984,1.3085477,upstair
-0.4115905,0.8999406,0.24907407,upstair
8.650638,3.3228745,5.8694587,upstair
12.111387,4.7636056,8.527176,upstair
7.647603,3.9760048,5.065129,upstair
10.716737,5.198665,3.4160454,upstair
8.641346,1.8666861,4.7505064,upstair
-0.20682909,1.0386262,1.7988183,upstair
2.4116392,1.819042,1.3486106,upstair
-0.39700663,0.8816393,0.26277003,upstair
7.843942,2.1383295,3.3419406,upstair
12.360189,5.906014,-1.7308269,upstair
6.6339536,1.4874682,3.302951,upstair
8.804442,3.3992124,6.004629,upstair
9.669899,1.9094682,4.2567906,upstair
12.340889,4.789628,8.72644,upstair
3.0463364,2.8849761,2.8428574,upstair
6.06271,3.4595702,4.3219175,upstair
11.6795435,2.0804734,6.2637835,upstair
13.342895,3.8511996,-2.0610678,upstair
11.599028,5.8158865,6.030493,upstair
-2.514224,-1.0884148,3.7541773,upstair
6.2356734,4.1731677,4.2778816,upstair
12.628502,4.9018135,-2.0668428,upstair
2.2678342,1.2061514,1.8088722,upstair
-2.586584,-0.9674579,3.5998096,upstair
2.9000587,3.1356463,3.7379081,upstair
1.8475132,6.517392,2.2477093,upstair
8.044406,4.562193,5.1085577,upstair
4.8527503,1.5163181,3.00221,upstair
3.5560062,3.1237154,2.2585306,upstair
0.41861734,0.84010565,1.686728,upstair
8.37714,4.568649,3.207274,upstair
12.159131,4.7987294,-1.1739024,upstair
6.9929276,1.705164,3.4450593,upstair
13.13257,5.40318,-2.2030094,upstair
10.683962,6.003455,5.866253,upstair
6.6685824,1.8001621,2.9808724,upstair
12.254239,5.254307,-1.455543,upstair
5.8861284,6.7191386,0.9905616,upstair
12.672509,5.269021,-2.0483968,upstair
9.377122,2.9112492,3.7717402,upstair
6.1029005,3.1398125,4.432735,upstair
12.112831,4.6348844,8.566781,upstair
-0.04462059,0.1553568,2.4048226,upstair
-1.9786408,9.748,3.3438923,upstair
10.197005,2.47137,2.7138708,upstair
1.916091,1.6954342,2.9547002,upstair
-1.094159,8.645617,3.2082384,upstair
9.282876,5.88374,1.479693,upstair
8.048533,1.9928242,3.5407767,upstair
-0.13679092,1.3557813,1.6426322,upstair
10.761689,5.1853557,3.4378436,upstair
12.170118,5.6037903,-1.4241463,upstair
-2.5916002,-0.97555727,3.6027684,upstair
9.372002,4.1408896,6.337568,upstair
7.359077,4.0618396,4.8471746,upstair
9.628636,2.083595,5.7700033,upstair
2.9171162,3.521504,3.6280408,upstair
7.8538322,2.166938,4.1022196,upstair
10.087718,1.6244109,5.302214,upstair
-2.957303,-1.3075203,4.604813,upstair
12.811006,4.4566407,-1.8857915,upstair
12.1082735,5.3360686,-1.2881933,upstair
9.480196,4.2055516,6.392773,upstair
12.563879,5.0532875,-2.1442366,upstair
6.4386544,1.4941194,3.1280339,upstair
1.6440362,2.7588117,1.9444296,upstair
-2.8408945,-1.1389089,4.3027086,upstair
12.575675,5.8329453,-1.8598765,upstair
13.021088,5.2217937,-2.268555,upstair
3.993798,6.3434763,2.2464104,upstair
10.123489,1.7441379,5.568824,upstair
12.153262,5.244249,-1.3143307,upstair
2.111037,6.340408,1.9626986,upstair
2.2518609,6.4264326,1.6831001,upstair
-0.18671498,8.006505,2.6360672,upstair
5.654772,3.0136073,4.327471,upstair
3.5350473,6.961653,1.568337,upstair
-2.11472,9.733925,3.5986972,upstair
12.216054,5.8164034,-1.5317962,upstair
12.318819,4.942389,8.577722,upstair
12.608397,4.918105,-2.068489,upstair
10.41155,4.8961916,6.6485143,upstair
9.47912,7.1847143,3.360311,upstair
9.392149,3.9977615,6.412924,upstair
10.616763,1.834265,5.942085,upstair
1.1855029,1.0828366,1.041771,upstair
8.866778,1.8367199,3.6087344,upstair
12.421547,3.6957946,6.644477,upstair
7.76815,1.9415286,3.987387,upstair
6.2465563,2.6697886,4.084207,upstair
2.3308144,1.796365,3.4396353,upstair
6.9698167,1.5716358,3.486796,upstair
12.09941,5.1182475,-1.2226621,upstair
6.14853,3.504442,2.4160054,upstair
8.563876,3.215906,5.7662497,upstair
12.76007,4.0422297,-1.5947193,upstair
12.268165,4.882325,8.613851,upstair
10.701558,6.000698,5.895329,upstair
-1.3438662,8.760167,3.4454687,upstair
5.5504026,6.846073,1.1142066,upstair
6.466553,3.3341346,4.4156218,upstair
11.434639,4.01582,4.74851,upstair
5.249968,6.572155,1.1541562,upstair
12.864976,4.629274,-2.054803,upstair
10.382703,2.5079021,5.1867285,upstair
6.474663,2.8718429,4.5659304,upstair
12.284593,5.1203637,7.477715,upstair
13.214991,4.3910804,-2.2552361,upstair
13.013143,5.6525326,-2.3405216,upstair
8.254041,6.412176,2.1028626,upstair
12.974567,4.6389313,-2.0831206,upstair
6.525053,2.9191377,2.3349416,upstair
9.486064,4.246174,6.3782134,upstair
11.737025,2.9124331,5.7881618,upstair
7.778351,1.7295506,3.3372438,upstair
3.1622946,6.840234,2.2051356,upstair
12.115033,4.7177534,8.484674,upstair
-1.9366167,-0.94708294,4.2230964,upstair
11.616415,4.2331233,7.9435086,upstair
9.603699,3.7131858,6.617568,upstair
7.614744,3.9802186,5.0296392,upstair
6.4092355,3.555061,4.22286,upstair
7.0658565,4.3630295,4.638502,upstair
11.888467,3.9248393,8.098592,upstair
8.220162,2.1322274,3.4757674,upstair
12.723655,3.9990897,-1.545382,upstair
6.302643,7.155781,1.6531307,upstair
4.3584504,3.0224054,2.0314476,upstair
0.5525062,0.905507,1.4492931,upstair
12.104207,5.13584,-1.2358319,upstair
10.883081,3.9902291,7.328299,upstair
11.008146,3.4058728,5.7699523,upstair
6.2359457,3.3030949,4.5708094,upstair
9.874599,5.280383,2.8118362,upstair
1.6931838,6.3879557,2.2816663,upstair
3.9705737,6.3417068,1.3742158,upstair
0.7764795,0.7365235,1.5602473,upstair
5.919231,3.1033576,4.3774157,upstair
12.382727,4.914107,8.716347,upstair
13.061399,5.620219,-2.368631,upstair
12.914566,5.3506694,-2.2700498,upstair
7.420465,2.9938128,4.7281876,upstair
13.092798,5.7011356,-2.3951583,upstair
-0.7428946,8.413731,2.9372892,upstair
8.346092,3.3868344,5.4961247,upstair
5.7526293,2.7250512,4.269489,upstair
0.37341443,1.0249108,1.3438276,upstair
1.9487512,2.7070181,2.888052,upstair
2.2688515,6.4250507,1.6350965,upstair
12.27233,4.877224,8.614413,upstair
12.051887,6.26366,5.913645,upstair
4.1128054,6.5233054,1.7526828,upstair
1.1982988,7.515676,2.5867038,upstair
10.908221,5.739024,4.3142824,upstair
13.157326,5.386269,-2.2831337,upstair
12.551645,5.8197775,-1.8399366,upstair
0.8208901,0.682009,1.6346599,upstair
0.5151635,4.664578,4.9763236,upstair
1.9667574,5.2745895,3.012117,upstair
4.9451857,6.1456966,1.0078158,upstair
12.877165,5.682911,-1.9712737,upstair
2.7605257,3.3964124,3.4402606,upstair
12.532231,5.8658533,-1.8686895,upstair
13.132497,5.340999,-2.3714938,upstair
1.6935542,6.3672705,2.2763364,upstair
9.003942,3.6387918,6.1716485,upstair
13.1463,5.3825216,-2.25383,upstair
11.314792,5.6600657,6.6329784,upstair
12.404152,4.8801317,8.709264,upstair
9.855098,5.6783633,3.1527617,upstair
12.368426,5.0192747,5.8575,upstair
5.893178,1.442169,3.2143633,upstair
8.025534,3.9661365,2.355585,upstair
12.506037,5.1260943,-2.0728855,upstair
12.962244,5.822436,-2.2764041,upstair
7.910585,1.7572638,3.4007123,upstair
10.948029,5.9392624,6.154459,upstair
-0.7127225,-0.2804613,3.1780672,upstair
-0.58563447,0.9859542,1.7265182,upstair
1.0259193,7.6861653,2.2449286,upstair
13.046521,5.3561187,6.787644,upstair
2.0079966,1.134209,2.8579369,upstair
11.914091,4.6826534,5.4288898,upstair
10.776965,5.1492176,6.7497888,upstair
8.686619,5.209536,2.2390707,upstair
11.526629,5.0587482,4.9358635,upstair
8.512599,2.228387,5.039864,upstair
7.114292,3.200757,4.804088,upstair
5.9099407,3.1934192,4.4333773,upstair
12.657126,5.831418,-1.9620469,upstair
-1.6185893,9.3727045,3.9078052,upstair
5.8712945,1.4414093,3.218676,upstair
1.3977914,0.7132041,1.8222035,upstair
8.542814,3.5067706,2.772767,upstair
12.529716,4.7044735,8.432553,upstair
4.886425,6.5652304,1.9236314,upstair
6.6219583,2.7968225,4.512503,upstair
0.6786979,7.827306,1.7665237,upstair
9.524077,3.3806105,6.4069014,upstair
-2.5260015,-1.1514486,3.8441875,upstair
3.5271509,3.279591,2.530205,upstair
11.849013,4.165654,8.167624,upstair
2.2597642,3.0021622,3.6264741,upstair
10.939527,5.8095975,4.5457506,upstair
12.499588,5.0763235,-2.1233647,upstair
8.663598,1.7644439,4.5926166,upstair
3.8124316,1.5290507,2.2507787,upstair
10.555735,3.6530879,4.6606383,upstair
11.534304,4.544909,5.258673,upstair
-0.3248238,0.4245566,2.8479419,upstair
-0.6353922,8.380891,2.8600118,upstair
11.196868,3.315107,7.1704373,upstair
12.146879,5.0456696,5.564134,upstair
7.7936063,4.2920523,4.998335,upstair
12.226177,4.5691495,6.008006,upstair
1.7544764,0.99857557,1.8145825,upstair
0.12107599,7.8261313,2.697606,upstair
9.17672,3.695951,6.2990937,upstair
6.6272855,1.7108916,3.0304627,upstair
1.9951895,4.278185,3.3945448,upstair
-0.59491503,9.025512,2.6536534,upstair
12.442537,6.1763353,5.900099,upstair
1.0969398,0.8664616,1.3657619,upstair
13.320078,4.2545123,-2.2818859,upstair
12.300638,4.7466273,8.736928,upstair
11.488215,5.084704,4.947088,upstair
12.47831,3.7416673,6.5627375,upstair
5.31326,6.443951,1.1168177,upstair
12.78127,4.2003856,-1.712377,upstair
3.064367,2.0105155,3.4201767,upstair
1.5028265,0.7483676,1.885903,upstair
12.1186695,4.635736,8.548814,upstair
8.214779,2.4259272,3.0502467,upstair
12.220947,5.939434,-1.5279696,upstair
8.248415,2.5982149,2.9971428,upstair
12.430185,5.0169225,8.372346,upstair
11.216712,5.157426,7.0220094,upstair
6.816098,2.759756,2.4647996,upstair
12.402158,5.754405,-1.7916731,upstair
12.655714,5.1909246,-2.0687897,upstair
9.608858,2.4254506,3.4907084,upstair
-0.06720725,7.779817,2.6597178,upstair
1.5013298,0.65941215,2.3767657,upstair
5.109626,1.455929,2.9477832,upstair
5.8675876,1.4303741,3.1479788,upstair
2.537689,1.9281759,3.4409835,upstair
10.970192,6.0444193,5.138469,upstair
10.839798,6.33565,4.5027423,upstair
9.710104,3.7177644,6.6677985,upstair
-0.00438978,1.8376411,1.5606093,upstair
10.998128,5.8842726,5.069886,upstair
1.6899551,6.3653884,2.245187,upstair
9.962041,5.680633,3.508626,upstair
1.2975703,6.7651935,2.3553295,upstair
0.10228366,7.8116364,2.6774914,upstair
9.224251,3.4181688,3.185728,upstair
-2.6104302,-0.9815618,3.6081505,upstair
-2.8088858,-1.1997187,4.1367135,upstair
6.832661,1.5564959,3.4804199,upstair
6.8549724,2.8105671,2.4029267,upstair
12.290208,4.902632,8.609821,upstair
11.712865,4.5456843,5.0285087,upstair
7.8440046,3.325189,3.26886,upstair
6.3790817,2.9504678,2.2700377,upstair
13.0262375,5.2720027,-2.348134,upstair
1.5741256,6.4713926,2.3311508,upstair
13.044804,5.40255,-2.1854599,upstair
10.08336,5.8362875,3.2554677,upstair
11.347435,5.103087,4.8267717,upstair
12.354845,4.996036,5.858077,upstair
5.2086954,1.448795,2.9717615,upstair
12.443732,4.996766,8.639895,upstair
10.763742,6.0023828,5.9368405,upstair
1.8914273,1.1447803,1.7620621,upstair
5.6326513,1.4190423,3.0053394,upstair
-2.7416449,-1.126653,3.985097,upstair
12.828049,5.879428,-2.1308732,upstair
0.7167248,0.40650558,2.1511688,upstair
6.709228,2.369709,4.024499,upstair
11.216037,5.7548604,5.0932245,upstair
13.119441,5.541383,-2.384261,upstair
11.915496,5.45128,-1.0695983,upstair
8.883233,7.074538,3.0281029,upstair
12.284649,6.013032,-1.5947281,upstair
12.236359,5.998888,-1.5527327,upstair
8.507974,4.526395,3.212902,upstair
1.6956409,7.158296,2.2227857,upstair
4.8150916,1.5473056,2.9816737,upstair
6.621396,1.7284821,3.202125,upstair
10.802055,3.9262917,7.296955,upstair
8.091308,2.9386406,5.2793145,upstair
12.073244,4.6882653,-1.014956,upstair
11.843486,4.2445593,8.216006,upstair
8.335474,2.1558933,4.735796,upstair
6.3637786,2.5977736,4.0837,upstair
0.17123765,0.74905014,1.6535347,upstair
-1.6610236,9.825231,3.6414843,upstair
7.4940314,2.1655884,3.3579018,upstair
12.294401,6.0014844,-1.6031315,upstair
12.42391,5.7652144,-1.8226947,upstair
9.217825,4.5575976,2.835383,upstair
6.2206664,3.4300494,4.5475893,upstair
13.167725,4.062308,-2.02772,upstair
3.1573904,6.6961203,2.322627,upstair
-0.22406147,8.973016,2.3044298,upstair
5.8538814,3.1501355,4.4096704,upstair
11.290806,5.698796,6.534557,upstair
11.064457,3.6875467,7.315125,upstair
-0.5443487,0.3654352,2.9685707,upstair
12.729061,5.4676976,-1.9028677,upstair
8.576837,5.180112,2.1278355,upstair
6.065115,3.4400768,4.3202314,upstair
9.219452,7.604285,2.881548,upstair
12.543469,2.7927403,6.719266,upstair
-0.004478971,1.8665766,1.5395757,upstair
1.5515152,7.2968698,2.201605,upstair
6.238373,3.4729638,2.2142146,upstair
9.196735,1.8836559,3.2483788,upstair
1.9325398,7.452646,2.60034,upstair
2.2050323,6.392648,1.7751087,upstair
8.087822,4.6150513,5.0867143,upstair
12.27586,5.133513,7.4614525,upstair
9.693293,1.9019588,4.2365913,upstair
6.5530725,2.5054042,3.9982963,upstair
0.5211179,0.41218567,1.9773263,upstair
12.340198,4.781289,8.748672,upstair
8.127477,1.9485492,3.2310514,upstair
9.941572,5.357937,5.0526385,upstair
1.73155,7.835597,2.2122285,upstair
-0.3785232,1.4264467,2.322275,upstair
0.4393293,7.7942467,2.3074672,upstair
11.006524,5.8607516,5.129987,upstair
11.01253,3.2554429,6.452348,upstair
11.39257,6.215617,5.6215997,upstair
12.822163,4.437922,-2.088584,upstair
7.564727,7.221153,1.4057852,upstair
11.465351,4.2291656,4.499924,upstair
12.912942,5.038729,-2.285247,upstair
0.99110526,0.8125687,2.519536,upstair
8.1592245,2.8102565,5.2430477,upstair
12.055987,5.0041323,5.4623837,upstair
12.010089,4.8675632,5.395324,upstair
6.3303185,4.0895157,4.318351,upstair
6.2188916,5.957818,1.4053721,upstair
8.7384615,3.429967,5.946643,upstair
-0.7127698,9.092696,2.7024007,upstair
12.688432,5.301132,-2.0375576,upstair
12.352881,4.9716635,8.618814,upstair
12.489775,5.543028,-1.761777,upstair
-0.12085636,7.682056,2.7269113,upstair
6.442761,3.834384,4.2537007,upstair
6.390006,3.4115381,4.379474,upstair
7.242598,3.1058695,4.848661,upstair
12.388092,4.922604,8.751162,upstair
-0.20455025,8.395963,2.5490294,upstair
11.899632,5.04965,5.295412,upstair
7.5841193,3.9148877,5.036073,upstair
